id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode,post_url,post_id,comment_id,reply_to,created_at,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified
,"Tua jompo dikasih panggung, besok juga akan demensia lagi. Merendahkan lagi. Mungkin cebok saja dia lupa. https://t.co/X6WTDM3SEU",,,17,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079189585167532416?s=20,2.0791895851675325e+18,2.0792321259127196e+18,['txtdrimedia'],Mon Jul 20 15:49:03 +0000 2026,1.0,0.0,0.0,1385.0,1.731202258015318e+18,BroNDRONG,ᵣₑｚᵢₘｂₐｂᵢｂᵤₜₐｗₜｆ,14.0,False
,"Mhn ijin Bpk Presiden: keluhan semua ibu-ibu, saat ini harga semua sembako melambung tinggi seperti Ramadhan &amp; hari raya yg selalu naik. Padahal kalau MBG terus berlanjut, ini berarti harga sembako naik terus… Mhn diatasi bisa tidak?",,,0,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.0791985480890412e+18,2.079413274425369e+18,['kompascom'],Tue Jul 21 03:48:52 +0000 2026,0.0,0.0,0.0,270.0,1.505488108644868e+18,sunatsmart,Kaji Bani,34.0,False
,Tentu tidak😅,,,1,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.0762329968653888e+18,"['JHPrabowo_on_X', 'wadrighuci']",Sun Jul 12 09:11:35 +0000 2026,0.0,1.0,0.0,1005.0,1.228468489511293e+18,BarisanOpOsisi,Novie Anwar,26212.0,False
,MBG banyak masalah kok masih di pertahankan.,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.077922269289169e+18,['Naandaa27'],Fri Jul 17 01:04:09 +0000 2026,0.0,0.0,0.0,12.0,1435615368.0,Rachmat1966,Raden Rachmat Bawono,1075.0,False
,"omongan GEROMBOLAN IBLIS kok di percaya

Udah jelas HARGA MOTOR LISTRIK  itu MarkUp

gimana bisa inin MAK LAMPIR ngomong nggak ada KORUPSINYA..??

https://t.co/Y73uyVSNjx",,,1,,,,,,,,,,,,https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2.0797415971353728e+18,2.0801735926340813e+18,['regar_op0sisi'],Thu Jul 23 06:10:06 +0000 2026,0.0,0.0,0.0,126.0,2408810690.0,TheUncleDee,#TuanⓂuda™,931.0,False
,gue lagi puasa pen teriak kon (sebagian kata hilang) ke muka prabowo😇,,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0790516623759567e+18,['ardisatriawan'],Mon Jul 20 03:51:57 +0000 2026,0.0,0.0,0.0,13.0,1.9791699440101335e+18,xplorerna,Na🍀,1566.0,True
,"REJIM OKNUM!
PESTA PORA KELOMPOK2 BERSERAGAM!
UANG PAJAK RAKYAT DIPAKAI UGAL2AN!
HUKUM HANYA FORMALITAS SAJA DAN DPERJUAL BELIKAN!

ASLI LONDO IRENG!!

NEGARA DI PIMPIN OLEH OKNUM
DIKELOLA OLEH OKNUM
DILAKSANAKAN OLEH OKNUM-OKNUM

DARI OKNUM
OLEH OKNUM
UNTUK OKNUM",,,0,,,,,,,,,,,,https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2.0798531048798374e+18,2.0811950074622241e+18,['PartaiSocmed'],Sun Jul 26 01:48:51 +0000 2026,0.0,0.0,0.0,34.0,3256604046.0,sardi_sartono,GulaKelapa🇮🇩,144.0,False
,"masalahnyaa iyaa okelahh rakyat ga lapar misal nih, tp negara bocor kocaaggg, banyak yg korup dari proyek lu ituuu woooo nyebelin bgt ni manusia satu",,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0792339720020296e+18,['txtdrimedia'],Mon Jul 20 15:56:23 +0000 2026,0.0,0.0,0.0,1436.0,1.772025481485058e+18,zharrrrr03,zhar,679.0,True
,saya diserang karena mau kasih makan anak indonesia itu adalah kalimat paling heartbreaking sekaligus paling empowering karena nunjukin bahwa pak prabowo tau persis apa yg dia perjuangkan meski ada harga yg harus dibayar 🥹,,,0,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.0791985480890412e+18,2.079587931384386e+18,['kompascom'],Tue Jul 21 15:22:54 +0000 2026,0.0,0.0,0.0,21.0,1180819236.0,tbomb1922,Tyson Williamson,0.0,False
,"Gembok saklawase,akeh sik arep syukuran",,,33,,,,,,,,,,,,https://x.com/kompascom/status/2077241661911130210?s=20,2.07724166191113e+18,2.0772922882425162e+18,['kompascom'],Wed Jul 15 07:20:50 +0000 2026,0.0,1.0,0.0,1588.0,3154397568.0,waskipo,pay i dy,35.0,False
,"Disini ada dapur MBG yang suka bagi bagi makanan ke warga sekresek merah yang gede min apalagi karyawan nya juga sama kaya gitu, menurut mimin ini hitungannya gimana ya ?",,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.0323075354040243e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 04:07:29 +0000 2026,0.0,0.0,0.0,581.0,2.0254818518221128e+18,narukissuke,lovenanase,0.0,False
,Semoga bukan anak anak yang disuruh minta maaf.,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.0779911817039014e+18,['Naandaa27'],Fri Jul 17 05:37:59 +0000 2026,0.0,0.0,0.0,17.0,1.2370127074815508e+18,Lima8Satu,Parodi Commentary - Fan - Joke Limalapa,40124.0,True
,"Presiden Indonesia❎️
Aib Indonesia✅️

Jadi presiden modal joget joget. Gatau kondisi rakyatnya sendiri, mana pakenya sistem duga menduga bukan pakai data. Pantesan solusinya MBG dan Kopdes. Lengkap, skill issue, knowledge issue, capability issue, integrity issue sekaligus.",,,13,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079189585167532416?s=20,2.0791895851675325e+18,2.0794185189914627e+18,['txtdrimedia'],Tue Jul 21 04:09:43 +0000 2026,2.0,0.0,0.0,869.0,69494682.0,alicescherich,YU LONG AND WEI LAN,406.0,False
,"Kalau semua masalah selesai dengan MBG, besok pengangguran tinggal dikasih nasi kotak: Selamat, Anda resmi punya masa depan😂",,,1,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.081383586335462e+18,['LambeSahamjja'],Sun Jul 26 14:18:11 +0000 2026,0.0,0.0,0.0,650.0,498363181.0,blesbol,Blesbol ⚽,1118.0,True
,"Apa jargonnya guys , ada maslah yg lebih urgent, YAITU maslah perutt",,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0790445916015414e+18,['ardisatriawan'],Mon Jul 20 03:23:52 +0000 2026,0.0,0.0,0.0,8.0,1.6880579025260012e+18,Profesionalcuap,Profesional Cuap,687.0,True
,"Yeuu banyak jirr banyakkk lu mbg di sekolah yang kelaparan dijalan banyakkk, mbg bukan solusi cik",,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0794469793405996e+18,['txtdrimedia'],Tue Jul 21 06:02:48 +0000 2026,0.0,0.0,0.0,126.0,1.8715277354217595e+18,vkpuwpu,🐰,0.0,False
,"kalau logikanya memang gizi anak penting, tantangannya tinggal gimana pemerintah memastikan program lain seperti perbaikan sekolah, kesejahteraan guru, dan fasilitas pendidikan juga tetap jalan bersamaan",,,0,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2.0809331395649498e+18,2.0810251924913807e+18,['LambeSahamjja'],Sat Jul 25 14:34:04 +0000 2026,0.0,0.0,0.0,2726.0,1.4069801136363356e+18,Rafigg1122,duitdanhidup,1157.0,True
,"Yakingw klo ibu Nanik ini bener2 mau bersih2 tapi ada yg terusik hingga hrs nyari jalan pintas....

mosok klean ga paham kelakuan pola main oknum berseragam...",,,0,,,,,,,,,,,,https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2.0798531048798374e+18,2.080156083444986e+18,['PartaiSocmed'],Thu Jul 23 05:00:32 +0000 2026,0.0,0.0,0.0,191.0,1.8273805328519045e+18,Quruam_miyagob,~Oli Bekas~,129.0,False
,Baru jalan 3 hari udah bermasalah lagi..bearti sama sekali ga di evaluasi..SOP nya masih sama...bangke emang,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.0777172720436966e+18,['Naandaa27'],Thu Jul 16 11:29:34 +0000 2026,0.0,0.0,0.0,191.0,1.6735229026905866e+18,yanyan937355,Yanyan,1118.0,False
,diserang karena kasih makan anak indonesia itu adalah statement yg paling efektif untuk bikin rakyat sadar bahwa ada pihak2 yg motivasinya bukan untuk indonesia yg lebih baik tapi untuk pak prabowo yg gagal dan dua hal itu sangat berbeda,,,0,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.0791985480890412e+18,2.0795855747349996e+18,['kompascom'],Tue Jul 21 15:13:32 +0000 2026,0.0,0.0,0.0,20.0,2.0137299909957796e+18,HapsariYan53654,Yani Hapsari,0.0,False
,"Itu apa jir, plastisin?",,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.0323601454859843e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 07:36:32 +0000 2026,0.0,0.0,0.0,29.0,1.9045140625051648e+18,glamiese,"Elyne, ♥︎",20.0,False
,https://t.co/6MLgHPAS03,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2079066649509142970?s=20,2.079066649509143e+18,2.079360950382273e+18,[],Tue Jul 21 00:20:57 +0000 2026,0.0,0.0,0.0,2483.0,1.2597533201528873e+18,Naandaa27,Nda ! 🧳,14248.0,True
,Adakah orang desa mengeluh saat MBG diliburkan karena tidak bisa makan telor dan daging ayam...? @yandr_susanto @kemendespdt kedepan statement yang sedikit cerdaslah...! @prabowo,,,1,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.0764508818690542e+18,['BarisanOpOsisi'],Sun Jul 12 23:37:23 +0000 2026,0.0,1.0,0.0,71.0,1.546130429031633e+18,WebyWiguna18,Leo'nardo 🇮🇩🇵🇸,119.0,False
,"Sebenernya yg pro mbg ini ingin mendukung masa depan anak bangsa atau apa? Anak setelah lulus sekolah tidak memerlukan mbg, tpi kejelasan dalam jenjang kari masa depan mereka, masalah makan dan menyekolahkan anak itu urusan ortu, seharusnya mempermudah jln masa depan dan",,,0,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.081574768755749e+18,['LambeSahamjja'],Mon Jul 27 02:57:53 +0000 2026,0.0,0.0,0.0,88.0,1.7180608478709473e+18,sampahplastic1,VICKRI,7.0,True
,"Bujug, sungguh teganya teganya teganya",,,0,,,,,,,,,,,,https://x.com/toe_giman/status/2077699532020957341?s=20,2.0776995320209574e+18,2.078010088758137e+18,['HumorJonTampan'],Fri Jul 17 06:53:07 +0000 2026,0.0,0.0,0.0,1013.0,1.3365763869877903e+18,toe_giman,T0361M4N,24117.0,True
,berarti yg sebelumnya punya dong?????,,,0,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995953e+18,2.0801516829279606e+18,['tempodotco'],Thu Jul 23 04:43:03 +0000 2026,0.0,0.0,0.0,29.0,1.3075920868168294e+18,isanasisan,xsan,82.0,False
,Mbg di korupsi juga.. Jangan beri makan yg udah kenyang.,,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0791752673782497e+18,['txtdrimedia'],Mon Jul 20 12:03:07 +0000 2026,0.0,0.0,0.0,1200.0,2.0694628689412342e+18,risqaqudj,risqa,1.0,False
,menu mbg balita keponakan ku https://t.co/DgYKeYPE37,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.0323001477750008e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 03:38:08 +0000 2026,0.0,0.0,0.0,104.0,1.5994007892143636e+18,thisprincessnay,uwviny,31.0,False
,Menteri tulalit,,,0,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.07679472753048e+18,"['WebyWiguna18', 'kemendespdt', 'prabowo']",Mon Jul 13 22:23:42 +0000 2026,0.0,0.0,0.0,58.0,1.228468489511293e+18,BarisanOpOsisi,Novie Anwar,26212.0,False
,Maaf mau tanya boleh tahu Pekalongan nya dimana ya...itu lokasi ya,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.0780874159406986e+18,['Naandaa27'],Fri Jul 17 12:00:23 +0000 2026,0.0,0.0,0.0,30.0,1.2040819021407887e+18,iqbalbaqo,Iqbalbaqo,972.0,False
,Ada akunnya cok @penjdgirlboss,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.032384007070212e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 09:11:21 +0000 2026,0.0,1.0,0.0,12.0,2.0034284583792476e+18,puteainhere,puti,49.0,False
,diserang karena kasih makan anak indonesia itu adalah statement yg paling efektif untuk bikin rakyat sadar bahwa ada pihak2 yg motivasinya bukan untuk indonesia yg lebih baik tapi untuk pak prabowo yg gagal dan dua hal itu sangat berbeda,,,0,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.0791985480890412e+18,2.0795429926466314e+18,['kompascom'],Tue Jul 21 12:24:20 +0000 2026,0.0,0.0,0.0,32.0,2191664463.0,3ber_almutairi,3beeR,0.0,False
,Inilah yang terjadi kalo  program ugal ugalan kalo tidak diriset terlebih dahulu,,,0,,,,,,,,,,,,https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2.0798531048798374e+18,2.0798903724117325e+18,['PartaiSocmed'],Wed Jul 22 11:24:41 +0000 2026,0.0,1.0,0.0,1495.0,4084529452.0,purabu,プラブ🇵🇸🇮🇩,46.0,False
,Makan MBG ditengah2 atap roboh.. presiden nya sakitttt!!,,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0792602068451208e+18,['ardisatriawan'],Mon Jul 20 17:40:38 +0000 2026,0.0,0.0,0.0,3.0,65875022.0,twrs93,Cillos🐈,693.0,True
,"Presiden yg sebelum2 ini jadwal pidatonya se sering beliau ga sih?
Kayanya tiap hari pidato.",,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0792381783227558e+18,['txtdrimedia'],Mon Jul 20 16:13:06 +0000 2026,0.0,0.0,0.0,532.0,8.82247294162092e+17,krocomumettt,*Wajib Diisi,1.0,False
,alhamdulilah https://t.co/2jg5tXkRUe,,,28,,,,,,,,,,,,https://x.com/kompascom/status/2077241661911130210?s=20,2.07724166191113e+18,2.077317259639599e+18,['kompascom'],Wed Jul 15 09:00:04 +0000 2026,1.0,0.0,1.0,3876.0,2.032221811849773e+18,black_k00k33,ꦏꦺꦴꦏꦺ,399.0,False
,"wkwkkw si kontol, orang berduit dari hasil ngeruk alam lagi ngomelin kelas menengah dan bawah yg sedang meronta meronta ekonominya karena liat negara hamburin duit ga guna?",,,6,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.0814924032787745e+18,['LambeSahamjja'],Sun Jul 26 21:30:35 +0000 2026,0.0,0.0,0.0,481.0,4634850618.0,inikucingya,Bukan Orang Tapi Kucing,324.0,False
,Dia kira semua rakyat indo bego kayak junjungannya apa? Dari dia masuk geng oligarki aja udah ketebak sifat dan tabiatnya pasti sama kayak yg lain 😌,,,1,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995953e+18,2.0800884188692073e+18,['tempodotco'],Thu Jul 23 00:31:39 +0000 2026,0.0,0.0,0.0,441.0,1.6622817612405187e+18,hazel_yasse,yassabel,16.0,False
,Setuju,,,1,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.076173926003319e+18,['BarisanOpOsisi'],Sun Jul 12 05:16:52 +0000 2026,0.0,1.0,0.0,1022.0,1.609925940599214e+18,anNOOOR90,an NOOR,76.0,False
,"Jika memang terjadi perubahan fungsi bangunan sekolah, sebaiknya dijelaskan secara terbuka alasan, dasar kebijakan, dan solusi bagi kegiatan belajar mengajar agar tidak menimbulkan keresahan.",,,16,,,,,,,,,,,,https://x.com/toe_giman/status/2077699532020957341?s=20,2.0776995320209574e+18,2.077882218966618e+18,['toe_giman'],Thu Jul 16 22:25:00 +0000 2026,1.0,1.0,0.0,4483.0,1.7940602497224172e+18,RohtaAnjulian,Rohta Anjulian 🇮🇩 🇵🇸 🌞,6134.0,True
,"Lah jancok, nih permasalahan kan udah disinggung pas debat ajgggg. Bisa2nya lu ga nyangka tpi bisa dpet wangsit bkin kdmp. MARAH BGT GW",,,15,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079189585167532416?s=20,2.0791895851675325e+18,2.079346550120358e+18,['txtdrimedia'],Mon Jul 20 23:23:44 +0000 2026,0.0,0.0,0.0,393.0,1.4045984220452905e+18,loosepowdery,solo living,3.0,False
,"Soanya yg kanan mindsetnya ""kerja bener sama gk bener gajinya sama"". Karena income yg mereka dapet itu udah fix gk mungkin berkurang. Coba yang kiri kerjanya kayak yg kanan, pasti nggak ada yg mau pesen lagi itu usaha katering, jadi sepi.",,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.0323557879565153e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 07:19:13 +0000 2026,0.0,0.0,0.0,411.0,2.0309060397224796e+18,CantenkID,CantenkID,175.0,False
,Udah probabtion belum y ?,,,0,,,,,,,,,,,,https://x.com/JVLEHA/status/2079800619280605645?s=20,2.0798006192806057e+18,2.0799105358319985e+18,['JVLEHA'],Wed Jul 22 12:44:49 +0000 2026,0.0,1.0,0.0,41.0,1.237784440006312e+18,autumnskypeia,Yanuar Riski,428.0,False
,Tidak ada orang lapar sebelum  ada mbg. Coba mana data statistik nya.,,,1,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0791865953125256e+18,['txtdrimedia'],Mon Jul 20 12:48:08 +0000 2026,0.0,0.0,0.0,471.0,1.5359886983989248e+18,FujiantoEddy,Eddy fujianto,2.0,False
,Menggunakan uang rakyat tanpa memperhitungkan effesiensinya,,,0,,,,,,,,,,,,https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2.0797415971353728e+18,2.0801200915477711e+18,['regar_op0sisi'],Thu Jul 23 02:37:31 +0000 2026,0.0,1.0,0.0,60.0,1.8359713251498025e+18,AbdSalam272065,Putra Bangsawan,121.0,False
,"klo anak sehat, kuat, atap ambruk tinggal di tahan pake tangan 💪",,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0790345610786532e+18,['ardisatriawan'],Mon Jul 20 02:44:00 +0000 2026,0.0,0.0,0.0,18.0,2.060215253389222e+18,belumrebahan,Adit Idut,1316.0,True
,"Wajar gak sih, soalnya libur berapa minggu, bahannya baru dipake lagi. Mohon dimaklumi salah siapa kalian libur 🙏🏻😌",,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.078089790592037e+18,['Naandaa27'],Fri Jul 17 12:09:49 +0000 2026,0.0,0.0,0.0,17.0,1.4806416683447378e+18,coderboba,meng,50.0,False
,"yg kenal mah gebukin aja ajg ditempat, yg begini harusnya digebukin ampe modar. jgn baru tersangka maling ayam digebukin, tolol jg si warga",,,1,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.0814484485121313e+18,['LambeSahamjja'],Sun Jul 26 18:35:56 +0000 2026,0.0,0.0,0.0,822.0,1.6653722179103867e+18,ciyasukakamu,cila khas betawi,4.0,False
,"Ora ndue 3 nduene 100 dan dkelola orang lain, tinggal dpt setoran saja",,,0,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995953e+18,2.0800643995455982e+18,['tempodotco'],Wed Jul 22 22:56:13 +0000 2026,0.0,0.0,0.0,26.0,1350861338.0,PenDjooLL,Kaki_Peang,639.0,False
,"Klo memberi makan bergizinya sih bagus, tp spt apa eksekusi dilapangan pak. Cman ngedabrus seolah didzalimi dlm pemberian makan pdhal rakyat perhatian sama bapak. apalagi didpan etalasi bapak sendiri yg tdk amanah, penggunaan biaya yg ugal2an apa bapak ga merasa itu. NDOBOL https://t.co/zUyXQyBzNM",,,1,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.0791985480890412e+18,2.079410679707214e+18,['kompascom'],Tue Jul 21 03:38:34 +0000 2026,1.0,0.0,0.0,144.0,7.125546180231864e+17,fajriramli137,Fajri Ramli,184.0,False
,Kan jadi pd bingung sendiri  akhir nya pejabat nya... Yg sdh jual beli titik.. Apalagi kalo sampai nanti dikelola di kantin sekolah.. Hayo.. Siap2 drama lg,,,0,,,,,,,,,,,,https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2.0798531048798374e+18,2.080128125103448e+18,['PartaiSocmed'],Thu Jul 23 03:09:26 +0000 2026,0.0,0.0,0.0,1384.0,3900400572.0,Perfectore_Step,M_F_R,224.0,False
,Yes,,,0,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.0762330716079232e+18,['anNOOOR90'],Sun Jul 12 09:11:53 +0000 2026,0.0,0.0,0.0,897.0,1.228468489511293e+18,BarisanOpOsisi,Novie Anwar,26212.0,False
,Mitra Maling Berkedok Gizi  mksd loe jing https://t.co/6PcXjKZ8vE,,,14,,,,,,,,,,,,https://x.com/kompascom/status/2077241661911130210?s=20,2.07724166191113e+18,2.0774654779669545e+18,['kompascom'],Wed Jul 15 18:49:02 +0000 2026,4.0,0.0,0.0,701.0,1.9632220910393917e+18,volterposisi,volter oposisi,176.0,False
,https://t.co/m1Uuecv5bt,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2079066649509142970?s=20,2.079066649509143e+18,2.0794147649509706e+18,[],Tue Jul 21 03:54:48 +0000 2026,0.0,0.0,0.0,1465.0,1.2597533201528873e+18,Naandaa27,Nda ! 🧳,14248.0,True
,"BAKOM : 41% 
QODARI : 54%
Anak brangkat ke sekolah tidak sarapan.

(2 orang ini aja datanya udah beda.)

Pernah ditanya, kenapa tdk sarapan?
Sekolah masuk jam 7. Berangkat dari rumah bisa jam 6. Tidak semua orang tua punya cukup waktu utk nyiapkan sarapan anak.",,,3,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2.0809331395649498e+18,2.0812142732553585e+18,['LambeSahamjja'],Sun Jul 26 03:05:24 +0000 2026,0.0,1.0,0.0,137.0,1.3255851701460623e+18,SaifuddinSay,WarKesot 🔻,1748.0,False
,"Yah jamanow sulit, ujug-ujug minta dapur",,,1,,,,,,,,,,,,https://x.com/toe_giman/status/2077699532020957341?s=20,2.0776995320209574e+18,2.0779028115018468e+18,['RohtaAnjulian'],Thu Jul 16 23:46:50 +0000 2026,0.0,1.0,0.0,3382.0,1.3365763869877903e+18,toe_giman,T0361M4N,24117.0,True
,HHAHAHAHAH KAK.,,,0,,,,,,,,,,,,https://x.com/JVLEHA/status/2079800619280605645?s=20,2.0798006192806057e+18,2.0801788407989128e+18,['JVLEHA'],Thu Jul 23 06:30:58 +0000 2026,0.0,0.0,0.0,26.0,134380852.0,VictoriaLonita,🦋,1875.0,False
,Kata om Wowo ini penghinaan pada negara,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.0322858000970716e+18,2.0323796759312635e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 08:54:09 +0000 2026,0.0,0.0,0.0,7.0,2.001322948507181e+18,evan_papa18,papa evan.tgn,298.0,False
,coba evaluasi mbg ga semua dapet harusnya yg miskin ekstrem saja nah baru itu tepat sasaran anggaran nya jadi kecil,,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575137e+18,2.0794697861999247e+18,['txtdrimedia'],Tue Jul 21 07:33:26 +0000 2026,0.0,0.0,0.0,82.0,2.0333911140663173e+18,savirares61932,savirares,34.0,False
,masalah bencana alampun solusinya tetap apa? MBG,,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0790329957392957e+18,['ardisatriawan'],Mon Jul 20 02:37:47 +0000 2026,0.0,0.0,0.0,16.0,1.8003326932359619e+18,Whoisthismanbru,Oky,511.0,True
