post_url,post_id,comment_id,text,reply_to,created_at,likes,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2077891197293789357,"Progrm amburadul, pmgawasan eblehe jd ladang korupsi.. Mang gblok si wowo",['toe_giman'],Thu Jul 16 23:00:41 +0000 2026,0,0,0,0,89.0,556346859,andribogard,🍉🇵🇸,45,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079689414675210520,Lha dia bener gak bisa menerima kritik gak bisa ngitung gak bisa melihat keadaan yang sebenarnya. Cuma bisa mendengar laporan yg bohong. Dia gak sadar dibohongi.,['Beritasatu'],Tue Jul 21 22:06:09 +0000 2026,2,0,0,0,58.0,1977031173298962433,TotoHerman94593,Toto Hermanto,0,False
https://x.com/kompascom/status/2077241661911130210?s=20,2077241661911130210,2077332611945705553,Bukannya ga boleh berbisnis dengan negara ya? Kata presidennya jg bukannya ga boleh mencari keuntungan dari program pemerintah? Kok skrg yg dibicarakan modal awal? 😂,['kompascom'],Wed Jul 15 10:01:04 +0000 2026,2,0,0,0,357.0,267498556,Bangbung2114,siapaayooo??,119,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079210970837377505,"MBG itu [Making Big Greedy], sudah alokasi anggaran pendidikannya terpakai. Siswa dan Gurunya dimanfaatkan pula oleh Owner SPPG. Gaji guru dibanding staff SPPG lebih besar mereka. 🤷🤷🤷🤦🤦🤦",['Naandaa27'],Mon Jul 20 14:24:59 +0000 2026,1,0,0,0,65.0,1546130429031632898,WebyWiguna18,Leo'nardo 🇮🇩🇵🇸,119,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2080953692589818005,"Ini namanya pemimpin yg tidak mengerti urgensi, tidak punya skill problem solving, bukan di peruntukan untuk memimpin sebuah negeri, karena kemampuan nya dibawah rata2. Bawahannya hanya bisa mengiyakan selagi menguntungkan.",['LambeSahamjja'],Sat Jul 25 09:49:57 +0000 2026,14,0,1,0,1125.0,948806292776169473,oceanon12,Roro,1082,False
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075847840476389390,"padahal kemaren ati ampela sempet 2k sebiji

ini bakalan balik 3,5k sebiji dah",['bersuwara_'],Sat Jul 11 07:41:07 +0000 2026,1,0,0,0,238.0,1182148112963387393,joijocokladd,tmThy,12382,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079357343465447606,"Tak pikir dulu dia hebat karena berasal dari militer, ternyata oh ternyata  pola pikirnya ndeso banget pantesen diusir dari cendana. Uang negara buat makan2 dan jadi taik, pada hal banyak cara lain yg jauh lbh bemartabat dari pada itu. Dibiarkan berlama2 semakin hancur negara ini",['Beritasatu'],Tue Jul 21 00:06:37 +0000 2026,3,0,0,0,466.0,96138930,ZendraHarfinus,Zendra Harfinus,28,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893708716517593337,Duh,['ARSIPAJA'],Sun Feb 23 17:05:16 +0000 2025,1,0,0,0,233.0,1615031156604555269,verbotenviking,Skyfall,301,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081000163926331745,41% itu justru di daerah yg sama sekali tidak terjamah MBG....,['LambeSahamjja'],Sat Jul 25 12:54:36 +0000 2026,0,0,0,0,41.0,1640145199048560640,NaisahIsah,Naisah Isah,7,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079809313842102779,"Apaan sihh wokk, ngomongin kemiskinan kok tiba tiba larinya ke makan, minimal mah diaksih lapangan pekerjaan dulu kek, masa yang makan cuma anaknya doang",['txtdrimedia'],Wed Jul 22 06:02:36 +0000 2026,0,0,0,0,2.0,302542673,Ari_ChesterFN,NowNow,824,False
https://x.com/TheKerupuk/status/2076503885880205758?s=20,2076503885880205758,2076551267414159679,Amku siap imkut mpls biar dampat jamtah mbg damri pampa wowok https://t.co/Uq25iFENyj,['TheKerupuk'],Mon Jul 13 06:16:17 +0000 2026,55,1,2,0,4423.0,341267493,vicko_twitt,ᴠɪᴄᴋᴏ ᴠᴀɴ ᴠᴇʟᴢᴇɴ,1319,False
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079903210203214334,Dadan: ‘nggak mungkin ada korupsi di BGN’,['tempodotco'],Wed Jul 22 12:15:42 +0000 2026,1,0,0,0,107.0,1031049374216871937,kebayoranbentar,Chandler Muriel Bing,558,True
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064859869426110784,Saking setujunya ni tangan gak bisa turun https://t.co/JK2KTAHPQn,['Hidupsebagai62'],Wed Jun 10 23:58:50 +0000 2026,0,0,1,0,172.0,1991150452789166080,runaw4yyyy,yourwatermark,5,False
https://x.com/kompascom/status/2079198548089041058?s=20,2079198548089041058,2079588345278345452,saya diserang karena ingin beri makan anak indonesia dan kalimat itu akan terus relevan selama mbg jalan dan selama anak2 indonesia terus makan bergizi setiap hari karena program yg diserang itu 🥹,['kompascom'],Tue Jul 21 15:24:33 +0000 2026,0,0,0,0,17.0,508794114,cakezaclubzasix,cakeza clubza-six,6,False
https://x.com/LambeSahamjja/status/2079728084748738660?s=20,2079728084748738660,2079877285776338944,Akhirnya akan ada yg di tumbal kan berikutnya wkwkwk🤣,['LambeSahamjja'],Wed Jul 22 10:32:41 +0000 2026,0,0,0,0,183.0,3265611043,ranuno16,Ranuno,33,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079458350857851009,"klo menurut aku ini murni masalah akses jalan ya, tp jempolan bgt pemerintah tetep maksain MBG masuk walau medannya berat bgt",['Naandaa27'],Tue Jul 21 06:47:59 +0000 2026,0,0,0,0,49.0,1824458082266779652,El_clemfandango,Clem H Fandango,0,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079234002440045039,Jelasin dong pak...duit ribuan triliun tuh dalam bentuk apa?? kenapa kok bisa lari ke luar negeri?? jangan asal ngebacot doang pak!!! berarti bpk mengakui kalo mbg ini memang buat buang2 duit?? kok ngebandingin dengan duit ribuan triliun yg lari keluar negeri??,['Beritasatu'],Mon Jul 20 15:56:31 +0000 2026,2,0,0,0,319.0,1261000489400852480,craveneizm86,Craveneizm86,3,False
https://x.com/TheKerupuk/status/2076503885880205758?s=20,2076503885880205758,2076563692997804048,janji ya kalo dapat nanti dihabisin makannya,['vicko_twitt'],Mon Jul 13 07:05:39 +0000 2026,3,0,1,0,3734.0,2022947167829397507,TheKerupuk,The Kerupuk,42187,True
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079405641719046467,"Salah Prabowo adalah tidak punya prabowo-mania, Pro-Prab, katakita, denysire, dll. Ga ada yg nyapu hal² kecil, jadi sibuk sendiri",['txtdrimedia'],Tue Jul 21 03:18:33 +0000 2026,0,0,0,0,54.0,1674973398,WidiadnyanaTias,Texas Waringin,60,False
https://x.com/kompascom/status/2077241661911130210?s=20,2077241661911130210,2077350923400319373,"Yaudah sana mogok aja emng kita peduli. Baguslah klu mogok lumayan hemat anggaran, klu bisa selamanya. Udh berasa kaya pusat dunia aja nih MBG dipikir klu embege ga buka lngsung kiamat kali",['kompascom'],Wed Jul 15 11:13:50 +0000 2026,2,0,0,0,358.0,152858346,whiterosestea,🍂,3663,True
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2079920948225176010,https://t.co/KTjF3tyfOI,['PartaiSocmed'],Wed Jul 22 13:26:11 +0000 2026,0,0,0,0,42.0,69337935,mansurcom,mansur muhammad,150,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893627923627696505,Mereka nggak pernah ada untuk rakyat. Mereka hanyalah gerombolan rakus yang menyembah uang.,['ARSIPAJA'],Sun Feb 23 11:44:13 +0000 2025,1,0,0,0,165.0,1868161628342194176,rakyatgenggam,Suki bakar,14,False
https://x.com/txtdrimedia/status/2079189585167532416?s=20,2079189585167532416,2079455399024156731,masih di zaman primitif kahh sampe bisa bilang ini di luar perkiraan 😀,['txtdrimedia'],Tue Jul 21 06:36:16 +0000 2026,0,0,0,0,311.0,1714615591619973120,rysugaa,sgry_,2,False
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2077994549625180656,lah yg nerima barangnya malah diusir ki gimana,['toe_giman'],Fri Jul 17 05:51:22 +0000 2026,0,0,0,0,24.0,952903461812584448,peachunwild,️️ ️️️️,492,False
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064888371219235014,Prabodoh Sutolol pidatonya nyindir diri sendiri dan bikin ekonomi Indonesia hancur 🤣,['Hidupsebagai62'],Thu Jun 11 01:52:06 +0000 2026,1,0,0,0,79.0,3268473139,AlfianA_R_,A. A. R.,196,False
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079982475573686278,So?,['tempodotco'],Wed Jul 22 17:30:41 +0000 2026,0,0,0,0,14.0,1561343728002170882,Mozuast,m's🍉,128,False
https://x.com/LambeSahamjja/status/2079728084748738660?s=20,2079728084748738660,2079754572562858142,"Tumben bu mengundurkan dirinya gak pake drama nangis nagisan 😅
Mundur dari BGN pindah ke tempat yang agak basahan ., soalnya MBG dah kering 🤣",['LambeSahamjja'],Wed Jul 22 02:25:04 +0000 2026,1,0,0,0,1245.0,313027177,KenCaesar,K E N,719,True
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081162240720515570,"Ikan busuk emang dari kepala, sampe ujung ekor juga busuk",['LambeSahamjja'],Sat Jul 25 23:38:38 +0000 2026,0,0,0,0,33.0,1589638915991826432,MubaraBakar,ALKAPAY 𝕏,24,False
https://x.com/kompascom/status/2079198548089041058?s=20,2079198548089041058,2079593808766095398,pak prabowo diserang karena mbg dan itu adalah paradox politik paling menyedihkan yaitu ketika program untuk anak stunting jadi target serangan bukan pujian,['kompascom'],Tue Jul 21 15:46:15 +0000 2026,0,0,0,0,4.0,2013826017207705600,Nurayni280997,Nurayni,0,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079458277210140932,"wajar kok ada kekurangan teknis di awal2 program besar gini, yg penting niat baik pemerintah nyampe ke rakyat kecil di pulau2",['Naandaa27'],Tue Jul 21 06:47:42 +0000 2026,0,0,0,0,48.0,1846193635811119106,Dijkie023,Boris Van Dijk,0,False
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075896105662132569,"Hasil kerja Parpol korup hanya palak-memalak, korupsi, memperbudak dan memperbodoh.

Jangan harap inovasi dan produktifitas akan lahir. 

MERDEKA!",['bersuwara_'],Sat Jul 11 10:52:54 +0000 2026,1,0,0,0,20.0,1534520507982561280,Kiamat_Change,Kiamat Change,105,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893650504804131029,"Harus dikasih fasilitas terbaik untuk para pelayan rakyat, biar kerjanya bener :)",['ARSIPAJA'],Sun Feb 23 13:13:57 +0000 2025,1,0,0,0,622.0,120360362,waawwaannn,si paling olahragawan,342,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079416687104024648,"Coba kosongkan dulu pikiran mau maju 2029, anggap bapak umurnya ga lama, coba cari solusi yg terbaik yg bapak bisa ambil utk mensejahterakan bangsa ini, tanpa ada kepentingan yg lain, coba deh",['Beritasatu'],Tue Jul 21 04:02:26 +0000 2026,2,0,0,0,266.0,1788558112838021120,dewamadenov4n,novanovski,1,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081175417638236662,"Kalo tiap kali narasi kyk gini bergulir tanpa ada yg koreksi, rakyat yang nalarnya ga jalan, bakal percaya kalo hal itu benar.",['LambeSahamjja'],Sun Jul 26 00:31:00 +0000 2026,0,0,0,0,29.0,1664692459,kosvka,🍉,190,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079288453913850252,"Dia meminta rakyat bermental miskin, bukan menjadi pejuang ekonomi, dia mau rakyat bermental pengemis, itu aja",['txtdrimedia'],Mon Jul 20 19:32:53 +0000 2026,0,0,0,0,17.0,2248413540,Gapazhe,JemaahOldTrafford,110,False
https://x.com/LambeSahamjja/status/2079728084748738660?s=20,2079728084748738660,2079780387782524995,"Jabatan boleh berganti, tapi publik tetap berhak meminta pertanggungjawaban atas kinerja program yang sudah berjalan sihhhh",['LambeSahamjja'],Wed Jul 22 04:07:39 +0000 2026,0,0,0,0,200.0,1285752973948186624,yscha7,Axyz,41,False
https://x.com/kompascom/status/2079198548089041058?s=20,2079198548089041058,2079561115277959331,pak prabowo diserang karena mbg dan itu adalah paradox politik paling menyedihkan yaitu ketika program untuk anak stunting jadi target serangan bukan pujian,['kompascom'],Tue Jul 21 13:36:20 +0000 2026,0,0,0,0,7.0,2013809602698321921,Gebildanuk1,Gaby Kartika,0,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079247276174983256,Karena tujuan prabowo biar masyarakat bodoh bukan pinter,['Naandaa27'],Mon Jul 20 16:49:15 +0000 2026,1,0,0,0,66.0,1982475559331618816,MHiwug,melly hiwug,5,False
https://x.com/TheKerupuk/status/2076503885880205758?s=20,2076503885880205758,2076553057387884790,day 1 mpls https://t.co/O8onXYbwaW,['TheKerupuk'],Mon Jul 13 06:23:24 +0000 2026,16,1,1,0,3727.0,1071754775702556672,Kabuds_,Bukan Adudu,2958,True
https://x.com/kompascom/status/2077241661911130210?s=20,2077241661911130210,2077322669436084374,Lah bagus dong hemat APBN. Mogok aja terus.... https://t.co/fOO6DceTbP,['kompascom'],Wed Jul 15 09:21:33 +0000 2026,2,0,0,0,2337.0,208458652,guerillach,Salihamidzic,311,False
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2080061261287673868,"Kalau memang benar ada intimidasi atau ancaman, tentu itu tidak bisa dibenarkan. Perbedaan pendapat atau kepentingan seharusnya diselesaikan melalui jalur hukum dan dialog, bukan dengan tekanan atau kekerasan.",['PartaiSocmed'],Wed Jul 22 22:43:45 +0000 2026,0,0,0,0,22.0,1794060249722417152,RohtaAnjulian,Rohta Anjulian 🇮🇩 🇵🇸 🌞,6134,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2080236997072089099,Tapi tripel job,['tempodotco'],Thu Jul 23 10:22:03 +0000 2026,0,0,0,0,5.0,1746260480732405760,hrpskom_01,nodirbek,1340,True
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2078379346855624877,"Semua demi fulus,  gak Fafa Tolo* yg penting uang mengalir sampe jauh",['toe_giman'],Sat Jul 18 07:20:25 +0000 2026,0,0,0,0,1.0,1744940909547094016,pink78303,Pink07black,60,False
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064928178842608101,Ayah aku aja sebagai petugas kebersihan jadi nambah pekerjaan dong harus angkutin ribuan ompreng dari mobil ke kelas kelas mana tiap pulang bawa sisa mbg banyak lagi yah ada yg kemakan banyak juga yg kebuang tapi gaji tetep aja ga naik walau jobdesk nambah terusss huhuhu,['Hidupsebagai62'],Thu Jun 11 04:30:17 +0000 2026,1,0,0,0,263.0,1785467075127136256,handzikie64390,adelyaH²⁵,31,False
https://x.com/txtdrimedia/status/2079189585167532416?s=20,2079189585167532416,2079701035921416325,"Baru dengar jangan2, selama ini dia ngerasa memimpin dubai",['txtdrimedia'],Tue Jul 21 22:52:20 +0000 2026,0,0,0,0,221.0,2021206152437288960,muter2X,muter2X,3,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893963751759524168,Katanya efisiensi. Efisiensi ndasmu,['ARSIPAJA'],Mon Feb 24 09:58:41 +0000 2025,1,0,0,0,34.0,72550612,swallowhitam,Damon,31,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079347725381054468,Klo mau di bilang bagus... Kontrolnya yg serius dan bener dong.... Diberbagai wilayah MBG itu katanya porsi harga 15 rb dah kaya kaya harga 8 rb an.....,['Beritasatu'],Mon Jul 20 23:28:24 +0000 2026,2,0,0,0,685.0,2071123292120100865,Arlezymo8e,Arlezy,4,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081120451011764443,"Solusi gizi dan solusi sarapan kok pilihannya cuman satu, lah wong kalo mau nyontoh negara lain, yaa yg di contoh gimana cara memakmurkan keluarga dulu, lah malah sing penting Embegeeee ! Anggaran triliunan kok disebut gratis!!!",['LambeSahamjja'],Sat Jul 25 20:52:35 +0000 2026,2,0,0,0,577.0,403867646,rlprayogi58,Rizqika Lukman P,341,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079170331017895971,cuma dibantu makan sekali sehari itu pun ga semua orang miskin dapat,['txtdrimedia'],Mon Jul 20 11:43:30 +0000 2026,0,0,0,0,149.0,1815856203001720832,Piomonn,Kholil,18,False
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064932487734931867,Se7,"['Hidupsebagai62', 'mtkya1969']",Thu Jun 11 04:47:24 +0000 2026,1,0,0,0,3.0,1665981504261074944,UNungcik77,Usman Nungcik,3,False
https://x.com/TheKerupuk/status/2076503885880205758?s=20,2076503885880205758,2076563100325793928,"langsung banyak temannya, anak baik berarti",['Kabuds_'],Mon Jul 13 07:03:18 +0000 2026,0,0,1,0,3301.0,2022947167829397507,TheKerupuk,The Kerupuk,42187,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079912258432630821,Gak nanya wlee..,['tempodotco'],Wed Jul 22 12:51:39 +0000 2026,0,0,0,0,32.0,1449018558189486085,aneselalubenar,uwak,40,False
https://x.com/kompascom/status/2079198548089041058?s=20,2079198548089041058,2079571728930652469,pak prabowo diserang karena mbg dan itu adalah paradox politik paling menyedihkan yaitu ketika program untuk anak stunting jadi target serangan bukan pujian,['kompascom'],Tue Jul 21 14:18:31 +0000 2026,0,0,0,0,7.0,2013604483285295109,zaskiana1343,zaskiana,1,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079386876822348217,"Eksploitasi!
Apakah benar tidak menggangu jam belajar?",['Naandaa27'],Tue Jul 21 02:03:59 +0000 2026,0,0,0,0,36.0,1746483586122035200,dio_albert2345,dioxide,2,False
https://x.com/LambeSahamjja/status/2079728084748738660?s=20,2079728084748738660,2079762343559582173,inikah waktunya aku menjilat? 😋,['LambeSahamjja'],Wed Jul 22 02:55:57 +0000 2026,0,0,0,0,156.0,1405036869218226182,Putri16822659,alyaap,2,False
https://x.com/kompascom/status/2077241661911130210?s=20,2077241661911130210,2077294133937602599,"Iyalah, banyak yang belum balik modal abis minjem 1M/, jadi dibenci tetangga gara-gara ambil lahan sembarangan, jadi muka tebel dan penjilat terus pengen coba jadi kaya sekalian siapa tau dapat kursi pejabat
Kalo yang udah mah ya ga mikirin amat kali yah🤣🤣

Y X G kuy",['kompascom'],Wed Jul 15 07:28:10 +0000 2026,3,0,0,0,661.0,2164081249,F_Al_Haris_,D a M E M E S L o r d,114,False
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2079870411270173132,"Kasih duit kembali ga bisa, dikiranya ikhlas kali",['PartaiSocmed'],Wed Jul 22 10:05:22 +0000 2026,0,0,0,0,167.0,1631607061053333505,NasiAking234,NasiAking,316,False
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075880717993857075,"TELUR JUGAA, mana ngepasin di rumah abis pulak",['bersuwara_'],Sat Jul 11 09:51:45 +0000 2026,1,0,0,0,13.0,1674063345769480193,rizxxdx,Prastyave,2077,True
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2077979291846049951,Dunia pendidikan di Indonesia sekarang Bukan lagi bercerita tentang kualitas pendidikan Tapi ceritanya tentang MBG MBG MBG MBG sangat sangat keterlaluan,['toe_giman'],Fri Jul 17 04:50:44 +0000 2026,0,0,0,0,19.0,706500903147143168,SuwitoRobby,🇸 🇺 🇵 🇪 🇷 🇧 🇴 🇾,3571,False
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079214383868334294,"You’re a donkey, untuk counter statement ente itu sebetulnya gak perlu nyantumin data atau angka, cukup cari keyword “korupsi” udah cukup untuk bantah program2 tolol pemerintah. Pake segala bilang gak ada ahli/pakar yg bantah segala, anjing bener jadi manusia.",['Beritasatu'],Mon Jul 20 14:38:33 +0000 2026,2,0,0,1,435.0,1980648553434492929,_pvnkisdad,.,3,False
